gene	value
ADTRP	0.08842154007957553
AEBP1	0.7062088019364248
AEBP2	-0.23026786959667778
AEN	-1.299895696605759
AFAP1	-1.3889130342578277
AFAP1-AS1	-0.11061970733248358
AFAP1-AS2	-0.26543587587268924
AFAP1L1	0.4056051407745087
AFAP1L2	-0.044781616678947006
AFDN	0.3459490262888032
AFF1	-0.4765300306061513
AFF2	0.22596041249914986
AFF2-IT1	0.0
AFF3	0.4399542463828039
AFF4	-0.8478537075985111
AFF4-DT	-0.07421053164688046
AFF4P1	-0.0470687045532608
AFG1L	0.21495724881718803
AFG2A	0.20806182857002686
AFG2B	0.9261240966194433
AFG3L1P	0.07846902017099933
AFG3L2	0.2827969837028492
AFG3L2P1	0.008937443029635872
AFM	0.9186507957706388
AFMID	0.40953494798484424
AFP	2.6780385956104924
AFTPH	0.13968745767895374
AFTPH-DT	0.3764040227021573
AGA	0.18899807424679071
AGA-DT	0.5574780685172167
AGAP1	-0.9771370034336513
AGAP1-IT1	0.05113395099249107
AGAP10P	0.17006499263342423
AGAP11	0.03075571075194923
AGAP12P	0.121603638050405
AGAP13P	0.29586594491104656
AGAP14P	0.48408088201069066
AGAP2	0.004867849746977848
AGAP2-AS1	-0.970357432964251
AGAP3	0.19262121498897322
AGAP4	0.1131950526636385
AGAP5	0.42837207940598243
AGAP6	0.20542072788052135
AGAP7P	0.2096059480716096
AGAP9	-0.30975743444614245
AGBL1	-0.05176239622735738
AGBL1-AS1	-0.026522294271263146
AGBL2	0.105042479509031
AGBL3	0.4255783450885686
AGBL4	0.009067788634113325
AGBL4-AS1	-0.042466851438369396
AGBL4-IT1	0.0
AGBL5	-0.9263777007806255
AGBL5-AS1	-0.18338295076013214
AGBL5-IT1	0.14274595651266686
AGER	0.07593369965718078
AGFG1	0.5639056285532971
AGFG2	0.50399632793882
AGGF1	0.23859298750637947
AGGF1P1	0.027838068122598703
AGGF1P10	-0.023486462884197666
AGGF1P2	-0.15109440778960875
AGGF1P3	0.025352114053733048
AGGF1P4	0.0
AGGF1P5	0.0
AGGF1P6	0.0
AGGF1P7	0.0
AGGF1P8	-0.07651871173097582
AGGF1P9	-0.1051869506193003
AGK	0.9116915259300531
